X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20
1 1 -2.5141236890539873 3.8286366912731236 0 0.6862151330802573 1 0 1 1 -4.6852881968718325 1 1 0.577203269233274 0.697488410081701 2.635221458583741 2.96186538075715 -2.054724844707731 0 3.851308474120331
1 1 1.1310766648189634 -1.490159143115323 1 -0.9556962259413818 0 1 1 0 4.549053039718455 0 1 -3.009626885383738 0.8907559726806865 4.806755971541421 0.375347097377448 0.8982032698794638 0 2.6405150477527166
1 1 0.053938412163233584 3.636400144450009 0 1.508096074183288 0 0 0 0 -0.04862616656584993 1 1 -1.2946959905918192 1.4565497277226982 6.047957884279396 -1.9215900871896314 2.7589536348117996 0 -1.6617824011222087
1 1 0.06946003432084585 3.2353861294375896 0 1.2819722717669844 1 0 1 0 -4.152087301279636 0 1 0.10449710068647955 -1.9072227676893596 1.8393311129557874 -0.7405414787928414 -0.559811413285179 0 -1.531419473434927
1 1 -0.7783292786394703 -2.5891789844572255 0 2.0349652596053254 1 0 1 0 0.739193304939278 0 1 -5.06279727642258 -0.25068148826528935 -0.3210464030728112 2.1921689498159127 -4.250842628086401 1 -0.8762606060959375
0 1 1.7173499393745566 -4.650590025319289 0 -2.866519137594093 1 1 0 1 -0.1808122181542633 1 1 -1.4600475781767654 -3.006556780889109 -5.793162198278625 -0.15006293781530589 6.40151116117228 1 1.8882344979024155
1 1 2.5788624403161036 3.9852225559005383 0 -1.4280284389983389 0 1 1 1 -0.20764818995328915 1 0 5.3050729167971795 1.5126977867984428 1.5427603560107883 2.5589808730611767 3.181287295717598 1 6.147992078396088
0 1 1.1820536715665981 -1.2443500328968675 0 -1.524509252852281 1 0 0 1 2.3141482889687266 1 0 -1.3824187332835556 2.7294658897404536 -2.058196747461957 -5.245496853199876 -2.6263607363177788 1 -3.026418665416421
1 1 -1.0256194105000094 0.8425653080247666 0 4.5526834103622225 1 1 1 1 -3.7167271937503323 0 0 -2.751064192771079 -0.580692806143102 4.7730046410752465 2.135701301008324 4.566217289597406 0 2.389720643076661
1 0 -0.9297534422111688 -2.4404242846694864 0 -0.5307690565477589 1 0 1 1 -0.5630895689800322 0 1 -0.048558144954738036 -2.333781658266625 -1.7805533506160756 0.2081394550877786 1.2814117075135592 0 -1.935750995504876
1 1 -2.91992632583238 -3.0371092258877113 0 5.10771975822585 1 1 1 1 -1.3387295682869904 0 0 -2.4616820743898105 -1.3563408201918161 -1.8937042713688061 2.2147568757546314 -3.4791855190499303 1 4.740803384104989
1 1 1.3181058970620454 3.985632331475861 1 0.019120666622565886 0 0 0 1 -3.0588591059813846 0 1 0.28997088187738296 0.8927770305874081 3.3700488940370006 1.8113163321886538 1.3685659516306108 0 2.287758731659005
0 1 1.9459031931098147 -1.1762051719585487 0 2.420229132591982 0 0 0 0 2.587741508353462 1 0 -0.06732964916270079 0.335066985666191 0.3904279908515915 -5.55330606280826 -1.0376610617618187 0 -1.2845613187876437
1 1 -0.2891233528661308 0.7475149847777769 1 1.105210527014949 0 0 1 0 -0.6003251356850197 0 0 2.282291927472365 -3.2376675334328047 2.120585841030036 2.4750253553250605 1.5448525363199264 0 0.25804715110467713
1 1 0.06751112243173066 -0.34202042020297607 0 2.2442944173993604 0 0 1 0 5.7586709252281985 1 0 -0.2479831728621001 -1.8162147754908167 5.406323452234357 -0.7422193424937968 0.4973047158080961 0 -0.8185534470115452
0 0 3.8445371104173405 2.5806794473725496 0 -1.6351951208658053 1 1 1 0 1.7975243967687953 0 0 1.3183405499345207 2.1382224413929607 2.8117579169230025 -1.8450851698167074 2.8208759076557177 1 -0.49162178434214066
0 0 -0.14871237720825914 -1.3048027126932273 0 2.3224657230196915 0 1 0 1 -0.13919225105116828 0 0 1.079582394739779 -0.9959105075131799 -2.541181679660602 1.4043094961414158 -1.5514633549645458 1 3.969753405790635
0 0 0.01028515922616055 0.8537998649465975 0 -0.2540249418165067 0 0 0 1 -0.6738636385572282 0 1 1.5235999688215953 -3.809089671668489 -0.23860614484011022 -0.46401749620974403 0.3646639384971095 1 -0.9208432349705317
1 0 2.008371177374638 0.48982765309514714 1 1.5855029638321847 0 1 1 1 -0.6682864106383202 1 1 -1.2778457422845846 -1.6621906388787453 0.1527916187342485 -1.878576391638243 0.7774987737493415 1 -1.474760659598667
1 0 0.7736444921403673 0.3447497515367491 1 1.638463032809669 0 1 0 1 1.7753563435067976 0 0 0.09577622486781578 -0.8586638958881884 0.6922979217739261 -1.5415671161459443 -0.2712305555258761 1 1.3328496619511774
1 0 -1.3040207757436242 -2.177714451233414 1 1.8104628040822919 0 1 0 1 -1.4962986984614781 1 1 -0.6805016124101007 1.60971001123199 -2.9707413751508014 1.8365160569935863 -3.899262739264743 1 -2.6397535634463516
1 1 -2.2195599566033066 -0.1690964570484036 0 -3.8982481609161215 0 0 0 0 -3.536583689268946 1 1 -2.8143958642122753 2.2455723333107103 -4.685382712664519 -1.2531165403597244 -1.2941883023780008 0 -0.27568380260714553
1 1 -0.07855460553235405 -4.287103749242655 1 -2.2245224114338624 0 1 0 1 3.2772933593559994 0 1 1.5655956988594975 1.1674353809134805 -6.407884150038688 -1.6732398130680912 -5.2590773703599005 1 -0.23723350633322582
1 1 0.024380711584529147 -3.0826477091841844 0 3.897474441010279 0 1 0 0 0.6005070978641766 1 0 -1.5331418628713704 -2.257320313557157 -1.6108551130481943 2.859240740317436 -3.419625799991266 0 -0.3702485733232159
0 1 1.6957875486820493 1.5544936463573136 0 -0.5256987069044687 0 0 0 0 1.9562598064283236 1 0 -0.08501413573336081 -1.5310931980980975 -1.3572591206636546 0.0033974146247829342 -2.800497547956051 0 1.7291457779920916
0 1 -0.8868217917473329 1.1434455460107262 1 1.8776855828162353 1 1 0 0 1.3227142610660287 1 1 -0.6306099552553721 -0.08322709696175384 -0.14688043937894457 1.235931487183507 1.28223676891347 0 0.7971208174861879
1 0 0.9546284452958327 5.1763821545849655 1 -0.6803774831552301 0 0 1 0 -0.25660244421400663 0 1 1.159944024630856 2.895734626937186 5.137287068875828 1.7835725242699776 1.6049675921746958 0 -0.6697891503663481
1 1 -2.4688356255536203 -0.7040939415056002 1 1.5320021691083396 0 1 1 0 -2.1438192800537386 1 0 2.263121850602652 1.2215928252157564 -1.6053179349194378 -3.931400112882569 -3.522645906234729 0 -1.2161791994851003
0 1 -0.3482248102088617 -1.3372227923684927 1 0.08204519187340333 1 1 0 0 -1.0435550338448818 1 1 -1.4647262026387269 0.10626701175440069 -0.887771475147092 -0.16820459108292848 -0.5568062770407965 0 0.6670759019323433
1 1 5.872996150781953 0.1429521924514059 0 0.24048122982018175 0 0 0 0 4.174655030492995 1 0 -3.8386383838597045 2.344785420103372 -0.14191781248891874 0.10485826393358415 -1.6191193087788514 0 0.7143455795635251
1 1 0.31209167340907307 3.7126825096507114 0 -0.5999232460216355 1 1 1 0 -3.663872148020469 1 0 0.7367854458509331 4.568326606180987 6.0583006977736105 -0.2903956771073863 5.06141830505657 1 -2.8101323907067357
1 1 -1.9356446995932655 -5.274134124212694 0 1.1036117325527388 0 1 1 1 0.15035958914730774 1 1 2.6611348859849393 1.726487182886419 -2.3668922209377814 -1.783684197179948 -7.60507695935884 0 -0.6047780811390062
1 1 7.08517311936374 0.6794027930740875 0 2.247781516065111 0 0 0 0 1.7427223640017027 1 1 0.40638556710967955 -0.9844559451852762 3.958515649956534 0.32800717496261117 1.9916918377130426 0 0.8285951585564891
1 1 -2.079450585824427 -0.33767714541393323 1 1.9884945451538554 0 0 1 0 -0.6210135168067203 0 0 -2.92265074159091 -0.0776445645576501 -0.4685985046152733 -1.9383311670405021 -1.6996233520406574 0 1.5342583909052103
0 0 -2.8289106576464116 -0.5157048172394578 0 0.8795606321610309 1 1 1 0 -0.9042011178877233 0 0 -1.0696271969662243 -3.539236910656762 -0.98024709503733 3.368380192508333 -4.81037729654445 0 1.8603241176826968
0 0 -0.20931297681908584 -0.8671083703388527 0 3.314404466728436 1 1 1 0 -0.7986265758967943 0 0 -1.2891717398934655 3.066240854653975 0.8853450081491726 2.2993345178053017 0.47325284540283763 0 -1.4541681848535788
0 0 5.16775022880004 -0.0034478862078646424 0 -4.550263081136582 1 1 0 1 1.8053391607996219 0 0 -1.0905087278681609 1.4751932393956804 1.800359629154462 -0.8187265821760565 3.1866661950361466 0 -1.1466845096142015
0 0 -0.9204926235982134 -2.582025534820351 0 -0.6907639751221749 1 1 1 0 1.083578600817423 0 0 -0.21279797458627236 2.8554838431119443 1.113282142206718 -0.5362408935730245 -1.369843309637813 1 1.3358186781023664
1 1 0.49889742086822375 2.1899064300890103 1 0.2916985824020896 0 1 1 0 -1.9518988819982845 0 1 -0.7264868168181834 -1.0168788813326797 2.4816532042724013 1.914019254354291 3.898413255062218 0 3.1307665448868027
1 0 0.7253308898372325 1.1902722553262413 1 0.11091449757249315 1 1 1 0 -0.14256067313104287 1 0 -3.8305740222550426 5.292632404046245 2.1488359905904417 4.494350800130301 -1.2303749153667247 0 6.34522850852504
0 0 0.3729932654396663 0.8595221113271705 1 0.16234208811294945 0 1 0 0 1.557096167318382 1 1 -0.37833424098509605 -1.3550607505654213 1.9462621989416782 -3.2459506212860303 0.5404045899157821 1 -0.19865930620951544
0 1 -0.20610983714489625 0.1291092784285552 1 -3.2479970469041235 0 1 0 0 0.34118274839939955 0 1 0.6813821406412358 1.6940226167467054 0.12908982065557942 -1.9627094961543334 -1.0110951086995619 1 -0.8320736063947872
0 1 2.6518371389501096 1.0570319633605725 0 -0.06504268765556293 1 1 0 0 0.16428126211472782 1 0 0.6394930644817602 -0.2049507667494163 0.3829654153330867 0.208455212233195 2.4160244827469786 1 0.34043438792984165
1 0 -0.24226273981706492 5.653125956453897 0 1.2545224211580732 1 1 1 1 1.2079155324045179 0 1 0.33157121857049976 -1.287009495198233 5.961730345002643 1.9690506097655616 3.624739611260545 1 3.701597922597331
1 0 -1.2504907626897794 -0.2945371759486799 1 0.48220497947267493 1 1 0 1 0.011741502262591408 0 0 1.6624122592480746 -0.9954185244263465 0.5154450031300745 -2.974401158042555 -1.6319499166121516 1 -0.003338942784179011
0 0 2.593849744141646 -2.1689192403276847 1 -2.4709017311379213 1 1 0 0 0.7143038309268034 0 1 -0.3691914962710224 2.0124612394315116 2.8698597066236395 -4.431713167754818 0.5189355737602966 1 -0.4176124844358676
1 0 1.5823340016784415 -0.23515784598297373 0 1.0968101947279418 0 0 0 0 -0.2684985812787404 0 1 -1.5289564983689956 0.276348354108048 1.6712612944648315 -1.8001543710558259 2.1151299167290034 1 -2.7986242306581106
1 1 2.9758136141133926 2.0793404121839556 0 3.7119221980845896 0 1 0 0 2.0402740956878116 0 1 1.947396875321324 1.6976329045438077 -0.42036775537012283 0.419408916791332 -0.08825734726340068 1 -1.3890819907749938
0 1 -1.113511859534309 -5.04668948778763 0 0.8799225311840625 1 0 0 1 -1.3059876749981323 1 0 -0.8243700662162317 3.705824683590049 -2.9842200339215013 0.7910440958626931 -2.864429168300815 1 -2.2042182266660095
1 1 -0.4473316435715474 2.0859275652724123 0 -2.2860617743646503 0 0 1 0 -0.46204625299400004 0 0 2.6385069290703016 -0.06233592142020423 1.8256235821382818 2.7801252499020213 1.9323250671288688 1 4.894884312254984
1 1 0.3161495183540548 -1.871322142671893 0 -1.4268056360202679 1 1 1 1 -1.8989461882531136 1 0 -0.7614578491616386 -1.5946840119240508 0.16843807064566485 1.4520380310207177 1.2571881225858692 0 4.419437351358981
1 1 2.2834942954991315 0.6120365091361543 1 -0.6495501657133751 0 1 1 0 3.26834799104002 0 1 3.5791792000695586 1.4045260959377965 -1.5563951063109496 -1.238356341981018 -0.5473952688028657 0 1.0302470464353182
0 0 0.6178009761221167 1.230550778224276 0 -1.8486396836974488 1 1 1 0 -0.8737925832477189 0 1 -1.2959909575698156 -2.102379212996157 1.239149810725106 -0.486715706328323 2.5671638792557405 1 0.5971906221210415
0 0 -2.136022670878886 -1.591615581405499 0 -2.76301431090918 0 0 0 0 -2.295680800775314 0 0 -0.14739585937413746 3.8244260081838193 -2.476118446045758 6.239320983377299 -0.9893051247234974 1 1.6554167035645673
0 1 -0.3799301120083206 -0.625423863635102 1 0.681539224251176 1 0 0 0 2.3381288321027176 0 0 0.5390690371076636 -2.808165436726643 0.6894777724417354 3.1819777736657886 -0.5115946931881656 1 3.3568123826653298
1 1 -0.2224819491811516 -4.826920643016574 0 -0.24593333704049986 0 1 1 1 0.5710588328808452 0 1 -2.301924999803531 1.6065104076507941 -3.2554798465246 0.3263520315949437 -3.3776110730359052 1 3.2206983720768303
1 1 -1.4143155149745459 -0.18293507371742368 1 -3.2552805221249517 0 0 1 0 -1.5459310568481817 0 0 0.7053824540160271 -3.923028126302124 0.0016625973991323817 -1.488484906637348 -3.8937548765845547 0 -0.4273265756820761
1 1 0.20426539944389027 1.9301207374233236 1 2.296815272395881 0 1 0 1 -0.15329579149707334 0 0 0.5102840778591194 1.3527299223458882 -1.3575019034141804 -2.3925826524382994 0.5850505758287511 1 0.6333025179194689
0 1 -1.6895395791907064 -2.887982772953684 0 0.9175201650880114 0 1 0 1 -3.5994673504752446 1 0 0.05441354761853101 -2.0214790039713493 -1.6210036600763154 0.9474404426452356 -0.5152226898416364 1 -1.862538425449745
1 0 0.6910341040444432 -0.5001427410817789 0 0.7768113440979578 0 1 0 0 -1.0775665308262754 1 0 -0.5149165419574684 -1.9835886552680566 -2.0726026205533725 1.0946656354237239 0.6610141761996573 1 -1.9631346477775293
0 1 2.12454091937464 3.2386626010987323 1 -0.03977123218103947 0 0 0 1 -0.43112020205305046 1 0 1.592654273091953 0.3416089939636406 1.2821753285709705 -1.70519906114847 0.25069211867022295 0 0.19131234012748677
1 1 -0.9482813021298737 5.64547738831533 0 0.1479955914214164 0 1 0 0 0.008056675878102437 1 0 0.11488887181581542 -1.4390600544815557 1.564502430760977 -0.27886329960595346 1.7441755054650268 0 -0.04939799010200389
1 1 -1.9572951047667497 4.218687921586451 0 -1.4838037980889625 0 0 1 0 -1.8072096771370845 1 0 -0.8210787472030432 0.28743373704930947 0.3914234763420579 1.7465309047783275 -0.44647662711696584 0 0.5223568008084319
1 0 0.6661233572869445 2.3653473970562446 1 -1.4099389284787227 0 0 1 0 1.0710915144104294 1 0 0.9472011522171688 -1.4913197244870406 1.467779517263432 0.9410285035003714 0.05231330505978915 0 1.6418478358570885
0 1 -1.8409959300093055 -0.8215892124458875 0 0.0717492934275098 1 1 1 0 -3.5905750007018677 0 0 0.5187856866457146 -1.2679611129266866 -0.38823689419771334 3.9786215129400837 0.6927222877838024 0 3.244200289056632
1 1 -4.102648978351317 2.265931279250358 0 0.8417246886971022 1 0 0 1 -4.7117301159208775 0 0 1.1170892717972416 -1.8284054334799538 -1.5069298435404261 -4.171813898444777 -3.515679615993396 1 -2.459457185216063
0 0 -2.028479765218683 -5.215369301010166 1 -0.40735356332043376 0 1 0 1 1.534205628483473 0 0 -1.7967937314284101 4.402267782553641 -5.029581939118401 2.3829225213519463 -1.7471363420076984 0 5.940405769592157
1 1 -2.741937738319721 -0.28749823353258286 0 3.0610339011681136 1 1 1 0 -2.9869719265060235 1 0 -2.61182622852514 -1.9532094800712467 -1.9590533180896244 -1.2897485755831852 -1.1840826816084804 1 -1.1439423390869692
1 1 1.630299879089974 -3.102891534114762 1 4.961643699973415 0 0 1 1 1.656711295820996 0 1 2.946285835102255 0.4750257012569952 -1.6346856381994344 -2.4542699603482205 0.7509460750420458 1 -1.7308758307277419
0 0 3.6247267381708808 2.0727958032514033 0 1.535863524541049 1 1 1 0 0.9918657560077441 0 1 -0.3007706589637874 0.5433758393991103 -1.0416278196566096 2.448200184368149 7.793625516847319 1 0.782763779112792
1 0 -3.001117246614027 -4.885171717748946 0 -2.353009780168491 0 0 0 0 -1.917799466829634 0 1 -1.9153938050188235 -1.785145560466121 -7.353699343838118 0.7233523046567045 -9.307652966765422 1 1.0096354824993972
1 1 -0.06304397426291626 0.18644546949205776 0 2.338060493411737 1 0 0 0 -0.9955822426200722 0 0 -2.6073779743003827 -1.3330474368196614 0.9324004237111954 -2.580955596026567 -0.3533386364202178 0 2.2108688274713852
0 1 0.356694634056453 -1.4812188254806042 0 -0.9095266961614576 0 1 0 0 -4.047718107254681 0 1 -1.5093261417943244 -0.8125088980537768 1.5035423989825012 0.2886944872710475 1.9407274275994681 1 -1.7268507874288939
0 1 -0.5216095630854184 -0.7153541638849723 0 -0.6846319286729837 0 1 1 1 1.8069252457583826 0 0 1.0936789152001223 1.8902150540594638 2.156736879408434 -3.638024848710449 0.08388048249698721 1 -4.579385226473098
1 1 -0.625046863925534 -1.7635635888086725 0 -2.286255345538624 0 1 0 0 1.9945126757751621 0 0 0.9951540589903227 -2.5334000073793805 2.7112639427534697 -0.14367028120786418 -1.201060306892109 0 0.7575491037571105
0 1 -3.1640293291978066 -0.6331036469943857 0 1.0150844685161498 1 0 1 1 -3.813001474134984 0 1 -0.7865410576193133 -2.214630476056857 -1.7489312314205963 -5.43392532339985 -1.2694864479188155 1 -0.7088350220416553
1 1 -1.258987337125938 1.5069319352551402 1 -0.018397274657899698 0 0 1 0 -1.5554673094028444 0 1 -2.7550846212526987 0.6367968105546788 3.3313861768292954 -1.5888169217931232 2.017801525761211 1 0.015897400783516646
1 1 1.4970550860527774 2.6490033241924893 0 -1.18884373155331 1 0 0 1 0.8082484547545996 1 0 -0.650038616727401 1.7725840580112895 -2.2239632843171813 1.464056006478885 0.8283229592313242 0 0.6794654302752825
1 0 2.570961305443467 1.7347410870936473 1 -5.327691774982038 0 1 1 0 3.771248840922729 1 1 0.1100511804664136 -1.5550402188937822 -2.1592208968186415 1.231822650834013 -0.2239643627655178 0 -0.29368780618378726
1 1 -0.9126043814863979 0.1311801437239264 0 0.984721603427158 1 0 1 1 1.1304788919933588 1 1 1.1864351119780354 -4.7712551576801765 1.8661604843009698 -0.514883268214981 -0.5311488263995823 0 1.1919371576368336
0 0 -0.3658679627988215 -2.302595004432097 1 -0.01772678541196904 0 1 0 0 -0.5172334365377174 0 0 -0.8280517241885698 1.058202297944163 1.4948594061805192 4.994165564956783 1.5762154337615384 0 2.240916454347074
0 0 -0.12078705752231389 -1.7225975891215621 0 0.5245770312804748 0 1 0 1 -0.36572344962608905 1 0 -1.1208460310443327 -2.1840188064459958 -0.6229745418317763 -2.4730570773308935 0.6570378139385897 1 -3.663307937321476
1 0 -1.0060365944243204 2.9012315767014574 0 -0.6909495630701916 1 0 1 0 -0.13998859645995698 0 1 1.5597659728028153 -0.2390651652043328 0.6823954545756975 -2.9324153546528233 -2.279351225196911 0 2.9435524464182996
1 0 -0.37854170770964085 0.9147852140437349 0 1.414369689558944 1 1 0 0 2.36578146603496 0 1 1.9060186610038803 -1.9271447836630424 -1.2362865672954602 -2.494166561164567 -0.08967804606300789 1 -1.260194031398305
1 1 -1.8491353650636535 4.897255331247374 0 -2.6252089625618398 0 1 1 1 -4.964175827686457 0 0 -0.3376820232655211 0.11415419925358736 0.4932590751284831 1.3896306793773812 -1.474655632729665 1 4.5704499320193
0 1 -0.18230962018482977 1.328010943225138 0 0.6651622311280868 0 1 0 0 -2.1674058174410376 0 1 -0.42241773044780073 0.978378749430949 1.1768575883987993 -3.346741438860435 -3.3566114911345304 1 -0.19233475732030114
1 1 0.14975154629041465 -1.2562280252141356 0 -3.1389798299829126 1 0 0 1 -3.527705243489624 1 0 -0.30142401484642173 -3.0689368548455866 -3.718003866257571 -1.4537129331390009 -2.8755512249001285 1 -1.4420866668347638
1 1 0.31084446042238356 1.6813175382918026 0 1.0446489781387331 1 1 1 1 2.1900092710608043 0 1 0.960766665140779 -0.2142071522030535 4.104624292043762 -1.8089772413308216 3.3884475125623523 1 2.5955967540379805
1 1 -1.5958950054687175 1.0309293413560816 0 -0.28549993203543267 1 0 1 1 -1.3464467720462918 1 1 2.5155103903210385 -1.9342627907728398 -3.420897877295086 -2.475381831540797 -8.636024650928421 0 0.6965228659318781
0 1 1.556255771262284 -1.716881617274216 1 -6.116561509320535 0 0 1 1 4.100372022428756 0 1 -0.7847542971425179 4.5079255925695385 -0.6934649101735486 2.1354512056841406 0.6140655266018202 1 3.5875672346637417
1 1 2.994643602373861 -2.749299481209932 0 -1.517081722439995 1 0 1 1 2.4508344261861903 0 0 -1.0806655822718367 -2.8510765697738356 1.492924065942833 -2.65883339825651 3.039522845790649 1 -4.884795245262169
1 1 -0.996124736467723 -4.460198913781622 0 -2.1995109047665276 0 0 1 1 3.5017508878487376 1 1 0.271278713445659 3.9531541475830916 -3.8615976491444712 -4.609461234914023 -5.186358264990469 1 -2.2551690816239236
1 1 -0.11767906700942077 1.349240990999587 1 -1.8827269675044749 0 0 0 1 2.3385420968210937 0 1 2.973753257329699 -0.06205249950684324 3.1206804389728964 0.6471114495240726 1.7351758255526712 0 -2.6731229183372456
1 0 0.8697184242210877 -0.810771575550775 1 0.5560632192049991 1 1 1 0 2.015642505351084 1 0 -2.138402862130483 -1.6019352890692093 -0.09812767397421535 -0.5909078332769845 -1.5817836573688655 1 2.6329181691414854
0 0 1.8252802152436478 -1.3512799032982306 0 -1.7328698546447177 1 1 1 0 -0.6749211696607933 0 0 0.8668752670556811 5.430509436043068 0.9795128369804338 0.7464809094525693 -0.8267071123583207 0 1.6879983908941614
1 1 -2.7381723865224568 3.824942490740681 0 0.8146763441821768 0 1 1 1 -0.2804999008967959 0 0 -2.661333936435852 2.429482533991243 1.0522093953541956 -1.4831697893476787 -0.3852212818972144 0 -1.3493737399567565
0 1 -0.7395809113628865 5.241659150063425 0 -0.9701921582366857 0 0 0 1 -0.28772854255295016 1 1 0.27016521183687003 0.4070044404645487 1.065282714354999 1.1334735488076604 0.9144354556255684 1 1.5831383965174455
1 1 -1.3644351833561548 1.3594596617336796 0 -2.713367257930055 1 1 1 0 -4.158329305431089 0 1 2.443596884695611 3.0051211787414838 0.8908458156957818 -2.1179195986715578 -0.720080127226346 1 -0.7270546364091502
1 1 1.1096415348101378 -1.1115194451171846 1 0.1459711753539248 0 0 0 1 0.6619931575998951 0 0 -1.9993555998310935 1.5937787869659121 1.6253521111759404 -0.2761539876634543 -2.3406470461206808 0 -1.754656393281857
1 0 -1.0385719071109236 1.687748632109623 0 1.436941488854446 1 0 1 0 -2.250946657827383 0 0 0.3635412907871487 -1.283886890662341 -2.657074143852091 7.795843967581759 -0.3979582774198338 0 0.06660067688015747
1 0 -3.181485103561741 -2.7667026396029986 1 3.2428150340273 0 0 1 0 0.7356093959526274 1 1 -2.6733438246161216 -0.7171061613444351 1.072149596544036 0.6125857426959576 1.2956366232838874 1 0.15014387872696952
0 1 -1.1310416978724225 -2.2703190829392166 1 0.9099838857810523 0 1 1 1 0.8933892642536564 0 0 -0.6536017392039568 2.788733388803198 -0.48368002093039963 -0.1689135284577933 0.11780944827780307 0 3.45579481499871
1 1 4.933357646638171 0.04267798321289251 0 -0.4905693961984214 0 0 0 0 6.045350567107198 1 1 0.9326437669014153 -1.1728375531215167 -1.299977702057641 1.1610671151896714 2.530504484697096 0 1.9024095122313867
1 0 0.4091672796961767 -2.626935948111627 0 -1.9518126487826146 0 1 0 0 -2.667210950325785 0 0 1.5467846622571026 1.6646595860046105 -0.9852964082394958 0.7703664614083964 3.8550107668215925 1 -0.4638530083521803
1 1 0.2970288610667491 -1.3464451238899067 0 -1.181934914467236 1 1 0 1 1.7882536338368415 1 0 3.1477740017377425 -1.1780719177643215 -0.9983691930584712 1.4287409580092996 -1.439197983048326 0 2.795361912955413
1 0 0.5128708849615677 6.333900175900827 1 -0.28672388426674716 0 0 1 1 1.9448205597959736 0 1 -0.8428297647727518 1.428999870728339 4.000909512451523 -2.560066436240114 3.0378955565148695 1 -2.2667400438424536
1 0 -1.1408306499736407 -1.5542542718335233 1 0.30851797274934994 0 0 0 1 -0.8004857987751017 1 0 2.1973953597452147 -2.088221836050946 1.4579477892492192 2.188811077922134 -1.9850653982899815 0 4.517842148899767
0 0 2.4452261463520677 -0.007504378362591561 0 1.9174949890710988 1 1 1 0 0.25808975765446734 0 0 -1.6539950369633354 5.123319857868151 0.011034913232168278 -0.024749976172057164 -0.7464820469773782 0 -1.1520328013176055
1 0 2.711851357939565 -1.3917211967095076 0 -1.4164778928945767 1 0 1 1 2.0906895430562624 0 1 -1.4167188513746365 2.944206024960838 2.1046817160776583 -1.0742861334855773 1.7097647465005843 0 0.6463324170377148
0 1 3.6113365279906633 -1.0560285388592698 0 -0.20961516618442771 1 0 1 1 5.213981792699972 0 0 0.09048127342291723 -0.620323470637022 0.5820048957742227 -1.6677137947336074 2.4396206457298013 0 0.13651374645662095
1 1 0.6245373142589734 3.069349136737796 0 2.1156294788829166 1 1 0 0 -0.18370855792940355 1 1 -0.8734594272930952 2.6597242622503536 0.06248339059334862 -3.3125559419152815 -0.8444518626771633 0 -1.0808576773078555
1 0 -0.27193384696905276 -0.8128309544154924 1 1.578354193670024 0 1 0 1 2.3264453277041253 1 1 -0.38202899515692423 -1.7885876580311166 0.7907781193395598 3.9954722201793493 2.3329964040410456 0 1.8510050359188641
0 0 2.0683043211777536 2.316262692126536 0 -1.4206039628495641 1 0 1 1 0.41478484013498385 0 1 0.6085505077243192 0.05044795124244816 0.7050304089215903 0.3832825202541682 -1.3557231421519442 1 5.46111248501831
0 1 -0.659903533095546 0.7545626543356567 0 1.7912611704745856 0 1 0 0 -0.4794742377193716 1 1 0.38508575369632964 2.2874101453644493 -1.4702745510375217 -4.992567129841192 -2.6925240672480997 0 -0.7483175034727063
1 1 1.6174487409377343 1.7019855913207376 0 -1.1066781499162794 1 0 1 0 -1.3732031165665912 0 1 -0.4736626362543089 -6.339055557623343 0.4359596533650511 -0.3413219382549331 -0.9303280671548453 0 -1.288918394844157
0 0 -1.2422061252758851 -3.230619129772214 0 -0.8870396889645116 0 1 1 1 2.741209677059457 1 1 -0.9169585154182445 3.1697254195733398 -2.6702645838046344 1.5564172499345423 -3.4881939388522256 1 4.168411932204376
1 0 -1.7101521433245312 -3.018492948452449 1 1.1160964296103535 0 1 0 1 -1.595244009198521 1 0 1.1997191936013678 -2.3334508523550226 -2.7989966478577504 1.4827108279246302 -1.4738471245000875 0 -1.9043712175964616
0 1 3.005655442719949 -0.5134627068404714 0 5.288707477598541 0 1 1 0 0.01322104673096991 0 0 -0.2505573704552127 -1.5646959194863062 -1.4726616160229322 -8.021673180256531 0.8559600340561616 1 -3.7278437835127867
0 1 1.1388178727185032 1.9537510545258963 0 1.3958465390075472 0 1 1 0 1.0322643138605192 1 0 -1.332290346439981 -1.4393346282175403 3.07179608710621 2.933993827083519 4.67597474266668 1 0.6605765438883179
1 1 1.5567408234491404 0.7202499114962453 1 -1.8595905043283356 0 0 1 0 -1.7987591095430429 0 1 0.045236275460412576 -0.01165169380320954 -4.601543380969846 3.059944882271069 -1.090288937846901 0 0.6064488360090492
0 0 1.5813277658893037 -3.6670431181341536 0 -0.00913704522764169 1 0 1 1 -0.3249959204945162 0 0 -2.4610580623216682 2.347521216579319 -3.665001167999166 -0.7591872339940731 -3.5161431439214708 0 1.6058711188997046
0 0 0.5499237478959942 0.4835525571993525 0 -0.27302628638733234 1 0 1 1 -0.8604392986834705 1 1 0.17335406790133745 4.279467910067629 -1.2514664743729302 -3.359216918884641 0.7461457640538522 1 -2.783089625772975
1 0 0.9653362565918377 -4.360232193667026 1 -0.22776689161312713 0 0 0 1 1.2734468971908286 0 1 0.5841430948080887 -1.6924052867725565 -3.553326924509384 2.8086308406573015 -2.4293657744888 0 -0.34882221973851446
0 0 -0.19725763939552415 1.021453693994157 0 0.47434180452759284 1 1 1 0 0.49232319849258493 0 1 -0.13004675586426007 0.603134843361238 2.401959443917766 -2.1413667554112927 -0.4816692479606901 1 -1.8834810093333378
